user_id,period,year,month_num,saldo,trx_total,trx_envios,trx_recibidos,trx_retiros,trx_depositos,trx_compras,monto_total,monto_envios,monto_retiros,monto_compras,monto_depositos,cuenta_activa,diversificacion
USER_009775,1,2020,5,16265.277999002636,1,0,0,0,0,0,20661.23769262713,0,0,0,0,1,0
USER_008444,1,2020,5,36036.130409157784,2,0,0,0,0,0,62190.76052075019,0,0,0,0,1,0
USER_002200,1,2020,5,74571.54670523094,5,1,1,2,0,0,110538.69942080358,25000,100000,0,0,1,3
USER_009191,1,2020,5,44320.95490639657,5,1,1,2,0,0,68380.84640314711,25000,100000,0,0,1,3
USER_003552,1,2020,5,27561.186316501033,2,0,1,0,0,0,43893.29719913972,0,0,0,0,1,1
USER_006655,1,2020,5,36920.46385800625,9,2,1,3,0,1,39465.51831181732,50000,150000,35000,0,1,4
USER_008818,1,2020,5,20268.188580213497,3,0,0,1,0,0,22727.51130693343,0,50000,0,0,1,1
USER_009926,1,2020,5,19786.346611205532,9,2,1,3,0,1,27443.451250247173,50000,150000,35000,0,1,4
USER_001207,1,2020,5,15773.073414550745,5,1,1,2,0,0,24216.847960289233,25000,100000,0,0,1,3
USER_006686,1,2020,5,53856.35046973055,2,0,0,0,0,0,94879.28401830577,0,0,0,0,1,0
USER_008629,1,2020,5,6117.410594511289,2,0,0,0,0,0,8085.130682741075,0,0,0,0,1,0
USER_002359,1,2020,5,64599.21759794857,3,0,1,1,0,0,103800.9643957711,0,50000,0,0,1,2
USER_001212,1,2020,5,99726.42280015131,4,1,1,1,0,0,141152.40733744044,25000,50000,0,0,1,3
USER_002232,1,2020,5,16013.062485672928,5,1,0,2,0,0,11114.035177396943,25000,100000,0,0,1,2
USER_009062,1,2020,5,6369.0604255811395,5,1,0,2,0,0,24776.4916965242,25000,100000,0,0,1,2
USER_001668,1,2020,5,30787.37568380037,3,0,1,1,0,0,44823.338407544456,0,50000,0,0,1,2
USER_007920,1,2020,5,6711.074458729264,4,1,0,1,0,0,33663.61610379367,25000,50000,0,0,1,2
USER_005279,1,2020,5,38812.43499891913,6,1,1,2,0,0,57635.9247087819,25000,100000,0,0,1,3
USER_007012,1,2020,5,24608.58689895497,3,0,0,1,0,0,48972.686884820825,0,50000,0,0,1,1
USER_002419,1,2020,5,10485.269187413107,3,0,0,1,0,0,6942.83516122105,0,50000,0,0,1,1
USER_009300,1,2020,5,33487.9397316126,4,1,1,1,0,0,48297.6971357645,25000,50000,0,0,1,3
USER_001935,1,2020,5,53338.22384419743,3,0,0,1,0,0,75816.11916603225,0,50000,0,0,1,1
USER_005003,1,2020,5,138621.0809954948,5,1,1,2,0,0,205855.88304927837,25000,100000,0,0,1,3
USER_001844,1,2020,5,67478.27048828402,4,1,0,1,0,0,90471.98700420844,25000,50000,0,0,1,2
USER_001626,1,2020,5,15222.3919289661,1,0,0,0,0,0,14675.808586855546,0,0,0,0,1,0
USER_004692,1,2020,5,47993.02984953366,1,0,0,0,0,0,74460.64232403594,0,0,0,0,1,0
USER_006920,1,2020,5,31866.422967331433,3,0,0,1,0,0,54328.684170935725,0,50000,0,0,1,1
USER_008203,1,2020,5,66137.58269235893,9,2,1,3,0,1,89977.14277973407,50000,150000,35000,0,1,4
USER_005442,1,2020,5,22467.264754623327,5,1,1,2,0,0,34952.80899704288,25000,100000,0,0,1,3
USER_006990,1,2020,5,4580.828917491744,5,1,0,2,0,0,3898.0862401102145,25000,100000,0,0,1,2
USER_004386,1,2020,5,132006.8262649312,7,1,1,2,0,1,208123.4108636518,25000,100000,35000,0,1,4
USER_005363,1,2020,5,111495.51359225842,1,0,0,0,0,0,180260.96637476815,0,0,0,0,1,0
USER_007079,1,2020,5,9633.351582801066,6,1,0,2,0,0,27486.30016124129,25000,100000,0,0,1,2
USER_009033,1,2020,5,88596.70641377609,0,0,0,0,0,0,111833.10977215349,0,0,0,0,0,0
USER_004776,1,2020,5,46402.7918216643,2,0,0,0,0,0,72459.82186491045,0,0,0,0,1,0
USER_009241,1,2020,5,82578.84470760319,6,1,0,2,0,0,113533.54430201038,25000,100000,0,0,1,2
USER_005982,1,2020,5,10759.646427198371,3,0,0,1,0,0,9104.215794917314,0,50000,0,0,1,1
USER_006288,1,2020,5,23288.00756472996,3,0,0,1,0,0,34710.5815291514,0,50000,0,0,1,1
USER_004040,1,2020,5,185147.63015254305,8,2,1,3,0,1,279730.205740184,50000,150000,35000,0,1,4
USER_008325,1,2020,5,11916.335222478725,2,0,0,0,0,0,7988.570917695497,0,0,0,0,1,0
USER_005844,1,2020,5,59597.518197920865,6,1,1,2,0,0,78213.10555745984,25000,100000,0,0,1,3
USER_003191,1,2020,5,25220.97002898156,6,1,1,2,0,0,33719.15066455819,25000,100000,0,0,1,3
USER_006705,1,2020,5,22733.294877832534,1,0,0,0,0,0,40782.9596293688,0,0,0,0,1,0
USER_008504,1,2020,5,111428.26649396599,5,1,1,2,0,0,168929.8441352278,25000,100000,0,0,1,3
USER_004143,1,2020,5,125674.72385602395,8,2,0,3,0,1,194211.60913433967,50000,150000,35000,0,1,3
USER_009557,1,2020,5,52324.77209958823,2,0,1,0,0,0,80104.03084999154,0,0,0,0,1,1
USER_009056,1,2020,5,43594.2948811937,6,1,1,2,0,0,57141.61064464767,25000,100000,0,0,1,3
USER_007840,1,2020,5,35420.479523969145,4,1,0,1,0,0,61849.92034491738,25000,50000,0,0,1,2
USER_003785,1,2020,5,23604.677896527493,2,0,0,0,0,0,46094.55767240565,0,0,0,0,1,0
USER_009807,1,2020,5,49044.35121029611,6,1,0,2,0,0,72785.44491912691,25000,100000,0,0,1,2
USER_009559,1,2020,5,20536.210984411067,4,1,1,1,0,0,26551.239887940515,25000,50000,0,0,1,3
USER_006963,1,2020,5,4097.904301581206,1,0,0,0,0,0,7304.740560015239,0,0,0,0,1,0
USER_005160,1,2020,5,43961.62360506275,4,1,1,1,0,0,76873.03594864531,25000,50000,0,0,1,3
USER_004809,1,2020,5,35669.50474623394,2,0,0,0,0,0,41962.68600225185,0,0,0,0,1,0
USER_002704,1,2020,5,31168.99092763444,4,1,0,1,0,0,41874.141215649055,25000,50000,0,0,1,2
USER_004200,1,2020,5,145009.44152758436,1,0,0,0,0,0,213349.396936135,0,0,0,0,1,0
USER_003042,1,2020,5,11592.61795817215,3,0,0,1,0,0,17186.393331259635,0,50000,0,0,1,1
USER_005475,1,2020,5,58185.84190548214,2,0,1,0,0,0,85660.66479888774,0,0,0,0,1,1
USER_006921,1,2020,5,35363.96947338258,0,0,0,0,0,0,40661.739594382205,0,0,0,0,0,0
USER_000678,1,2020,5,3445.9803409914134,4,1,0,1,0,0,-12862.315136645975,25000,50000,0,0,1,2
USER_002401,1,2020,5,17332.088118386175,3,0,0,1,0,0,28162.057216202185,0,50000,0,0,1,1
USER_001491,1,2020,5,18999.355423397963,5,1,1,2,0,0,7620.940652679896,25000,100000,0,0,1,3
USER_000512,1,2020,5,13614.38843021636,5,1,0,2,0,0,14251.867224021189,25000,100000,0,0,1,2
USER_003963,1,2020,5,68634.45579239348,5,1,0,2,0,0,98857.41128038235,25000,100000,0,0,1,2
USER_001325,1,2020,5,192560.52665350988,2,0,0,0,0,0,299122.3253693752,0,0,0,0,1,0
USER_002643,1,2020,5,60911.661932185045,6,1,1,2,0,0,99434.22255353414,25000,100000,0,0,1,3
USER_006853,1,2020,5,13343.35345088473,2,0,0,0,0,0,23040.965829836157,0,0,0,0,1,0
USER_001055,1,2020,5,58088.79280896497,3,0,1,1,0,0,88995.46957569885,0,50000,0,0,1,2
USER_003670,1,2020,5,147038.32726754656,9,2,1,3,0,1,216404.05785741567,50000,150000,35000,0,1,4
USER_000198,1,2020,5,36879.94460635111,6,1,1,2,0,0,56618.92751314736,25000,100000,0,0,1,3
USER_001810,1,2020,5,129592.1561376376,7,1,0,2,0,1,184366.57021051075,25000,100000,35000,0,1,3
USER_000030,1,2020,5,30857.733088664918,0,0,0,0,0,0,38887.23451667611,0,0,0,0,0,0
USER_002750,1,2020,5,27282.148174643542,6,1,1,2,0,0,26385.88723467561,25000,100000,0,0,1,3
USER_007180,1,2020,5,36224.13736283354,3,0,1,1,0,0,64153.475722724164,0,50000,0,0,1,2
USER_009989,1,2020,5,90442.85158608682,7,1,1,2,0,1,141339.19294817458,25000,100000,35000,0,1,4
USER_003222,1,2020,5,94816.63484503,4,1,0,1,0,0,137052.85593117852,25000,50000,0,0,1,2
USER_009197,1,2020,5,142212.68049536168,3,0,0,1,0,0,198598.41352917,0,50000,0,0,1,1
USER_001400,1,2020,5,50746.99324432052,5,1,1,2,0,0,74824.40171184255,25000,100000,0,0,1,3
USER_009657,1,2020,5,52121.56606165908,1,0,0,0,0,0,67289.89143256188,0,0,0,0,1,0
USER_002169,1,2020,5,75220.72547500221,5,1,1,2,0,0,107139.29519140796,25000,100000,0,0,1,3
USER_002976,1,2020,5,3212.1077859719217,1,0,0,0,0,0,14057.75601385888,0,0,0,0,1,0
USER_001995,1,2020,5,71174.80866986279,3,0,0,1,0,0,98625.58280939583,0,50000,0,0,1,1
USER_000196,1,2020,5,133503.92911194873,3,0,0,1,0,0,204132.19621689082,0,50000,0,0,1,1
USER_000308,1,2020,5,59460.54893680336,5,1,1,2,0,0,93799.69281968805,25000,100000,0,0,1,3
USER_001594,1,2020,5,25673.89442982772,4,1,0,1,0,0,36148.33650184541,25000,50000,0,0,1,2
USER_009119,1,2020,5,9387.03796719483,4,1,0,1,0,0,14051.611216412593,25000,50000,0,0,1,2
USER_005506,1,2020,5,56391.9047677967,2,0,0,0,0,0,94870.70393207547,0,0,0,0,1,0
USER_007222,1,2020,5,46363.23418683846,0,0,0,0,0,0,70925.70115225994,0,0,0,0,0,0
USER_008300,1,2020,5,39693.72964145994,3,0,0,1,0,0,77011.87906173122,0,50000,0,0,1,1
USER_006025,1,2020,5,27696.02644937496,3,0,0,1,0,0,53142.04774139823,0,50000,0,0,1,1
USER_003262,1,2020,5,28745.442023894935,2,0,0,0,0,0,46124.99855302824,0,0,0,0,1,0
USER_000892,1,2020,5,45297.227069748,5,1,0,2,0,0,59025.458016325734,25000,100000,0,0,1,2
USER_007964,1,2020,5,63039.09091947704,6,1,0,2,0,0,97088.85691957732,25000,100000,0,0,1,2
USER_006676,1,2020,5,41594.131073909775,3,0,0,1,0,0,50722.28590206924,0,50000,0,0,1,1
USER_009402,1,2020,5,143289.72637071967,8,2,1,3,0,1,211863.29363779209,50000,150000,35000,0,1,4
USER_002149,1,2020,5,124491.87497028953,1,0,0,0,0,0,193050.32135077135,0,0,0,0,1,0
USER_008865,1,2020,5,19975.66650931852,3,0,0,1,0,0,26600.2986695274,0,50000,0,0,1,1
USER_008919,1,2020,5,46760.34984413929,7,1,1,2,0,1,72756.61606957643,25000,100000,35000,0,1,4
USER_007724,1,2020,5,11294.838095570747,1,0,0,0,0,0,8187.244512312551,0,0,0,0,1,0
USER_006458,1,2020,5,73886.42070998662,6,1,0,2,0,0,100623.1495925304,25000,100000,0,0,1,2
USER_000661,1,2020,5,40423.20454123031,2,0,1,0,0,0,69265.86971163761,0,0,0,0,1,1
USER_003646,1,2020,5,60954.18999514279,4,1,1,1,0,0,81025.92291261174,25000,50000,0,0,1,3
USER_001831,1,2020,5,22177.539607833693,4,1,0,1,0,0,44144.87430216673,25000,50000,0,0,1,2
USER_004757,1,2020,5,39865.568243977614,6,1,0,2,0,0,58709.502559945795,25000,100000,0,0,1,2
USER_007251,1,2020,5,24891.559540559756,2,0,0,0,0,0,31657.265091267484,0,0,0,0,1,0
USER_007713,1,2020,5,89690.55352245642,2,0,1,0,0,0,132027.7496827868,0,0,0,0,1,1
USER_006681,1,2020,5,24067.092854571965,8,2,1,3,0,1,32107.51972455457,50000,150000,35000,0,1,4
USER_008884,1,2020,5,47015.6744889172,2,0,0,0,0,0,65766.89213946536,0,0,0,0,1,0
USER_002980,1,2020,5,205662.3160426976,7,1,1,2,0,1,305995.0280275486,25000,100000,35000,0,1,4
USER_005744,1,2020,5,33514.64055862852,2,0,0,0,0,0,35751.758634911756,0,0,0,0,1,0
USER_005809,1,2020,5,24881.341206402925,4,1,0,1,0,0,31785.270186592472,25000,50000,0,0,1,2
USER_009544,1,2020,5,410901.10902923293,9,2,1,3,0,1,612538.0628329774,50000,150000,35000,0,1,4
USER_006043,1,2020,5,38743.23366237727,5,1,1,2,0,0,60602.58090785031,25000,100000,0,0,1,3
USER_006424,1,2020,5,24493.88255284511,2,0,0,0,0,0,28205.773542125622,0,0,0,0,1,0
USER_007420,1,2020,5,84534.98550346731,4,1,1,1,0,0,120089.5283527888,25000,50000,0,0,1,3
USER_006174,1,2020,5,56166.25618886693,3,0,1,1,0,0,86052.39074793633,0,50000,0,0,1,2
USER_000662,1,2020,5,111611.56456436016,6,1,1,2,0,0,165749.71790895125,25000,100000,0,0,1,3
USER_003999,1,2020,5,47936.74637017775,2,0,0,0,0,0,94691.86532072416,0,0,0,0,1,0
USER_003710,1,2020,5,10383.677618550217,5,1,0,2,0,0,13733.130374714592,25000,100000,0,0,1,2
USER_002056,1,2020,5,31880.0880985548,6,1,1,2,0,0,41354.3541089927,25000,100000,0,0,1,3
USER_003391,1,2020,5,53462.2709628087,5,1,1,2,0,0,73489.7276317329,25000,100000,0,0,1,3
USER_005311,1,2020,5,62435.93892846239,10,2,2,4,1,1,87487.28215154428,50000,200000,35000,40000,1,5
USER_009813,1,2020,5,228259.19677047906,5,1,0,2,0,0,338338.2925397792,25000,100000,0,0,1,2
USER_000415,1,2020,5,10791.21995164289,1,0,0,0,0,0,26538.00950615477,0,0,0,0,1,0
USER_004709,1,2020,5,56158.36169020223,5,1,0,2,0,0,103559.65441516177,25000,100000,0,0,1,2
USER_005331,1,2020,5,33828.90343564279,4,1,1,1,0,0,46043.213961850866,25000,50000,0,0,1,3
USER_007604,1,2020,5,35974.7227459968,7,1,1,2,0,1,68533.44866036724,25000,100000,35000,0,1,4
USER_002295,1,2020,5,19384.79916428869,7,1,1,2,0,1,21991.055678452205,25000,100000,35000,0,1,4
USER_009951,1,2020,5,27011.824788062728,3,0,0,1,0,0,58512.61419042087,0,50000,0,0,1,1
USER_004376,1,2020,5,63108.19650090348,2,0,0,0,0,0,101248.63810240688,0,0,0,0,1,0
USER_005167,1,2020,5,53245.10582765796,3,0,1,1,0,0,68463.26283085029,0,50000,0,0,1,2
USER_007495,1,2020,5,61675.4161744322,6,1,1,2,0,0,85543.8498785453,25000,100000,0,0,1,3
USER_001307,1,2020,5,171104.38098319052,6,1,0,2,0,0,257849.89747461394,25000,100000,0,0,1,2
USER_000636,1,2020,5,22048.358630719464,7,1,1,2,0,1,31899.406405708796,25000,100000,35000,0,1,4
USER_004210,1,2020,5,147635.86594632652,4,1,1,1,0,0,237886.07883700854,25000,50000,0,0,1,3
USER_002835,1,2020,5,55279.73045560257,7,1,1,2,0,1,84957.29406819661,25000,100000,35000,0,1,4
USER_005929,1,2020,5,21401.311658769257,7,1,0,2,0,1,39808.41052931314,25000,100000,35000,0,1,3
USER_000959,1,2020,5,13267.49520158484,4,1,0,1,0,0,18491.481012767043,25000,50000,0,0,1,2
USER_000940,1,2020,5,86013.82351346897,1,0,0,0,0,0,135768.29888735607,0,0,0,0,1,0
USER_006113,1,2020,5,11421.863161747886,2,0,0,0,0,0,9815.576130120204,0,0,0,0,1,0
USER_008324,1,2020,5,48608.184899541455,3,0,0,1,0,0,69343.15887900835,0,50000,0,0,1,1
USER_003872,1,2020,5,22699.563548113983,2,0,0,0,0,0,36445.58104063008,0,0,0,0,1,0
USER_007743,1,2020,5,42684.876911290914,4,1,1,1,0,0,72223.09387156763,25000,50000,0,0,1,3
USER_004116,1,2020,5,167885.67012893365,7,1,1,2,0,1,245327.4555847777,25000,100000,35000,0,1,4
USER_004541,1,2020,5,68883.43477863543,6,1,1,2,0,0,94397.58970227257,25000,100000,0,0,1,3
USER_004975,1,2020,5,10955.15232041002,7,1,1,2,0,1,20427.333989100665,25000,100000,35000,0,1,4
USER_005717,1,2020,5,63055.32612133013,1,0,0,0,0,0,102919.92854615134,0,0,0,0,1,0
USER_002683,1,2020,5,43835.95717145376,7,1,1,2,0,1,58219.18531476986,25000,100000,35000,0,1,4
USER_005132,1,2020,5,22111.025426587006,3,0,0,1,0,0,36610.648445310144,0,50000,0,0,1,1
USER_001527,1,2020,5,73490.38520824135,2,0,0,0,0,0,130097.5942314968,0,0,0,0,1,0
USER_008149,1,2020,5,295783.8393209785,8,2,0,3,0,1,447819.8241188112,50000,150000,35000,0,1,3
USER_004190,1,2020,5,10643.360511706069,0,0,0,0,0,0,23738.95589505711,0,0,0,0,0,0
USER_008852,1,2020,5,25391.630401767063,5,1,1,2,0,0,60512.011282821084,25000,100000,0,0,1,3
USER_007685,1,2020,5,33403.44320291715,6,1,0,2,0,0,53889.50199174695,25000,100000,0,0,1,2
USER_002675,1,2020,5,72548.3063323802,6,1,1,2,0,0,107286.52384975199,25000,100000,0,0,1,3
USER_006897,1,2020,5,126411.71615707185,6,1,1,2,0,0,201310.60208913768,25000,100000,0,0,1,3
USER_002652,1,2020,5,30722.447295890626,2,0,0,0,0,0,48638.01003727628,0,0,0,0,1,0
USER_005995,1,2020,5,20775.68164867576,7,1,1,2,0,1,32407.55825689716,25000,100000,35000,0,1,4
USER_002815,1,2020,5,37203.74177477168,2,0,0,0,0,0,58760.03079529356,0,0,0,0,1,0
USER_002217,1,2020,5,35469.944532175476,4,1,1,1,0,0,50740.30327415582,25000,50000,0,0,1,3
USER_002522,1,2020,5,19459.863465700306,1,0,0,0,0,0,35258.434614909136,0,0,0,0,1,0
USER_009803,1,2020,5,15878.048614702331,7,1,0,2,0,1,32833.3648550393,25000,100000,35000,0,1,3
USER_004976,1,2020,5,163139.22967616384,6,1,1,2,0,0,241850.99628601118,25000,100000,0,0,1,3
USER_006418,1,2020,5,7839.713463939317,3,0,0,1,0,0,13017.035825628618,0,50000,0,0,1,1
USER_007991,1,2020,5,67105.97389978755,2,0,0,0,0,0,98748.30834264818,0,0,0,0,1,0
USER_007103,1,2020,5,49898.24312459189,1,0,0,0,0,0,81468.05981248723,0,0,0,0,1,0
USER_001564,1,2020,5,50818.40279070444,3,0,1,1,0,0,61157.61188761648,0,50000,0,0,1,2
USER_000225,1,2020,5,124146.67331982884,2,0,0,0,0,0,196597.8919642158,0,0,0,0,1,0
USER_005290,1,2020,5,21448.896339696967,3,0,0,1,0,0,35107.16313442032,0,50000,0,0,1,1
USER_007788,1,2020,5,41954.97479141422,6,1,1,2,0,0,76848.09051945632,25000,100000,0,0,1,3
USER_007928,1,2020,5,142644.19477242246,4,1,0,1,0,0,228822.16779626778,25000,50000,0,0,1,2
USER_000264,1,2020,5,62154.61296790768,6,1,1,2,0,0,88896.90528132442,25000,100000,0,0,1,3
USER_001560,1,2020,5,95596.79062035761,6,1,1,2,0,0,136393.5905569665,25000,100000,0,0,1,3
USER_007654,1,2020,5,4345.3651556676505,4,1,0,1,0,0,10784.887014931053,25000,50000,0,0,1,2
USER_000017,1,2020,5,37036.46204249926,4,1,1,1,0,0,58815.20512101109,25000,50000,0,0,1,3
USER_007383,1,2020,5,25170.14021206498,9,2,1,3,0,1,34695.81913112836,50000,150000,35000,0,1,4
USER_006787,1,2020,5,60045.60589970186,4,1,0,1,0,0,99701.49660397701,25000,50000,0,0,1,2
USER_002791,1,2020,5,15712.481822656122,1,0,0,0,0,0,24760.918506444166,0,0,0,0,1,0
USER_009871,1,2020,5,10771.967173872747,3,0,0,1,0,0,19750.583999123075,0,50000,0,0,1,1
USER_004549,1,2020,5,214829.99884401378,2,0,0,0,0,0,324475.1862955574,0,0,0,0,1,0
USER_005137,1,2020,5,31012.533421092085,5,1,0,2,0,0,37880.83653260632,25000,100000,0,0,1,2
USER_007286,1,2020,5,63296.21598654906,8,2,1,3,0,1,110102.56665460466,50000,150000,35000,0,1,4
USER_002366,1,2020,5,20826.297422166685,2,0,0,0,0,0,34887.66725089306,0,0,0,0,1,0
USER_005161,1,2020,5,6519.926481038082,1,0,0,0,0,0,-8382.176126647551,0,0,0,0,1,0
USER_002847,1,2020,5,30001.25618907648,8,2,1,3,0,1,50557.439603998355,50000,150000,35000,0,1,4
USER_007048,1,2020,5,25335.86348458972,2,0,0,0,0,0,39641.04580971569,0,0,0,0,1,0
USER_006500,1,2020,5,84529.91298598776,7,1,1,2,0,1,118609.29922326945,25000,100000,35000,0,1,4
USER_001473,1,2020,5,25020.679808146157,9,2,1,3,0,1,37940.83974365762,50000,150000,35000,0,1,4
USER_005526,1,2020,5,46626.65161067993,4,1,1,1,0,0,49588.26369316378,25000,50000,0,0,1,3
USER_002719,1,2020,5,19884.32606066597,7,1,1,2,0,1,22334.992110676067,25000,100000,35000,0,1,4
USER_001448,1,2020,5,82870.66448013418,1,0,0,0,0,0,113109.97026192123,0,0,0,0,1,0
USER_000313,1,2020,5,64195.69756007225,3,0,0,1,0,0,105262.1278757648,0,50000,0,0,1,1
USER_004483,1,2020,5,32860.87379887886,8,2,1,3,0,1,49807.07419961806,50000,150000,35000,0,1,4
USER_008285,1,2020,5,55181.479173981345,5,1,1,2,0,0,73202.65714760752,25000,100000,0,0,1,3
USER_004535,1,2020,5,22940.211442887176,3,0,0,1,0,0,14966.757293122686,0,50000,0,0,1,1
USER_002560,1,2020,5,19280.73113122236,3,0,0,1,0,0,34491.01841167679,0,50000,0,0,1,1
USER_000931,1,2020,5,46129.63764428521,4,1,0,1,0,0,85211.49878251115,25000,50000,0,0,1,2
USER_005947,1,2020,5,101025.17046247904,7,1,1,2,0,1,149398.2767725338,25000,100000,35000,0,1,4
USER_003924,1,2020,5,44493.346762691464,4,1,1,1,0,0,48580.12782879005,25000,50000,0,0,1,3
USER_007533,1,2020,5,33535.48294138696,5,1,0,2,0,0,41218.67811669053,25000,100000,0,0,1,2
USER_001114,1,2020,5,25017.565630251138,3,0,0,1,0,0,46667.53410151981,0,50000,0,0,1,1
USER_009378,1,2020,5,57718.28754296892,5,1,0,2,0,0,106137.75914104644,25000,100000,0,0,1,2
USER_003343,1,2020,5,29320.4268955293,4,1,1,1,0,0,50463.257465817085,25000,50000,0,0,1,3
USER_000916,1,2020,5,37813.20299378042,6,1,0,2,0,0,51320.0575737536,25000,100000,0,0,1,2
USER_006232,1,2020,5,62778.50331382882,5,1,1,2,0,0,102295.58704292319,25000,100000,0,0,1,3
USER_000939,1,2020,5,581440.0548628885,4,1,0,1,0,0,870590.742795238,25000,50000,0,0,1,2
USER_009825,1,2020,5,125019.63266707382,12,3,2,4,1,1,178271.5342295607,75000,200000,35000,40000,1,5
USER_008372,1,2020,5,34990.24644302902,5,1,1,2,0,0,49510.422696277514,25000,100000,0,0,1,3
USER_004746,1,2020,5,26766.934644005538,10,2,2,4,1,1,25953.82757652885,50000,200000,35000,40000,1,5
USER_002407,1,2020,5,53683.628329796025,4,1,1,1,0,0,91519.34431839421,25000,50000,0,0,1,3
USER_002252,1,2020,5,35531.09103278753,8,2,1,3,0,1,70314.6818584963,50000,150000,35000,0,1,4
USER_003016,1,2020,5,31209.23219590599,4,1,0,1,0,0,41280.00693833535,25000,50000,0,0,1,2
USER_005928,1,2020,5,9068.35361076161,1,0,0,0,0,0,-5493.839046116507,0,0,0,0,1,0
USER_003856,1,2020,5,47367.895569234126,9,2,1,3,0,1,63793.395383442294,50000,150000,35000,0,1,4
USER_001297,1,2020,5,82125.5182937653,3,0,0,1,0,0,119461.07771999101,0,50000,0,0,1,1
USER_003561,1,2020,5,174451.4040100251,3,0,0,1,0,0,255706.3227911798,0,50000,0,0,1,1
USER_004062,1,2020,5,21925.59064278599,3,0,0,1,0,0,27245.888738923175,0,50000,0,0,1,1
USER_001631,1,2020,5,29596.32186189727,2,0,0,0,0,0,25444.66835168497,0,0,0,0,1,0
USER_001852,1,2020,5,15772.115741000558,6,1,0,2,0,0,40335.590505680535,25000,100000,0,0,1,2
USER_003557,1,2020,5,39534.77695581932,2,0,0,0,0,0,64800.72587965874,0,0,0,0,1,0
USER_008715,1,2020,5,27137.10733563715,2,0,0,0,0,0,40768.50802297856,0,0,0,0,1,0
USER_007419,1,2020,5,11498.683497649377,2,0,0,0,0,0,27927.869302412408,0,0,0,0,1,0
USER_000285,1,2020,5,12848.307971313523,5,1,0,2,0,0,16054.100334813236,25000,100000,0,0,1,2
USER_009204,1,2020,5,29862.952674329128,3,0,1,1,0,0,42509.173849615436,0,50000,0,0,1,2
USER_001156,1,2020,5,118358.96245163582,4,1,1,1,0,0,182455.1943408014,25000,50000,0,0,1,3
USER_002713,1,2020,5,6179.701979812146,5,1,0,2,0,0,12910.086178910782,25000,100000,0,0,1,2
USER_006886,1,2020,5,58155.288721842,3,0,1,1,0,0,73270.97470845131,0,50000,0,0,1,2
USER_007093,1,2020,5,69418.10277793757,5,1,1,2,0,0,98362.02517116167,25000,100000,0,0,1,3
USER_003725,1,2020,5,24922.987287508637,5,1,1,2,0,0,27722.544449928562,25000,100000,0,0,1,3
USER_009409,1,2020,5,114704.4214118097,6,1,1,2,0,0,168475.67204964755,25000,100000,0,0,1,3
USER_000218,1,2020,5,88889.85762167355,7,1,1,2,0,1,120998.96493463618,25000,100000,35000,0,1,4
USER_009638,1,2020,5,96174.33499620161,2,0,0,0,0,0,165279.67160072055,0,0,0,0,1,0
USER_002967,1,2020,5,9157.836365247973,4,1,0,1,0,0,21390.160212484756,25000,50000,0,0,1,2
USER_004801,1,2020,5,115167.11597957223,2,0,0,0,0,0,168140.98147182527,0,0,0,0,1,0
USER_008873,1,2020,5,64343.096256677745,8,2,1,3,0,1,101133.1093216421,50000,150000,35000,0,1,4
USER_002231,1,2020,5,26255.485298877895,4,1,1,1,0,0,40406.504434237155,25000,50000,0,0,1,3
USER_004573,1,2020,5,13491.33891019171,5,1,0,2,0,0,18671.62313920442,25000,100000,0,0,1,2
USER_000365,1,2020,5,26616.37609298284,4,1,0,1,0,0,26247.81732971842,25000,50000,0,0,1,2
USER_009370,1,2020,5,36101.148596110295,9,2,1,3,0,1,62389.79444284279,50000,150000,35000,0,1,4
USER_003403,1,2020,5,31458.241959611394,4,1,0,1,0,0,49147.579784725414,25000,50000,0,0,1,2
USER_000805,1,2020,5,26932.123424799815,7,1,1,2,0,1,40302.31307985348,25000,100000,35000,0,1,4
USER_007314,1,2020,5,47119.12258535991,6,1,1,2,0,0,61160.375706413266,25000,100000,0,0,1,3
USER_001723,1,2020,5,7134.376585907495,4,1,0,1,0,0,29127.467084931133,25000,50000,0,0,1,2
USER_005871,1,2020,5,73615.99806337597,5,1,1,2,0,0,114298.99266913498,25000,100000,0,0,1,3
USER_005495,1,2020,5,6746.115806401719,3,0,0,1,0,0,-9776.335252427802,0,50000,0,0,1,1
USER_002577,1,2020,5,31567.58851029358,3,0,0,1,0,0,37807.763203757975,0,50000,0,0,1,1
USER_006095,1,2020,5,1838.15601036163,1,0,0,0,0,0,18817.82610055442,0,0,0,0,1,0
USER_001492,1,2020,5,36464.02129986167,0,0,0,0,0,0,46876.85246611139,0,0,0,0,0,0
USER_009860,1,2020,5,11347.208963221448,2,0,0,0,0,0,20799.86730392733,0,0,0,0,1,0
USER_004070,1,2020,5,44614.5893680066,4,1,0,1,0,0,70922.24491308288,25000,50000,0,0,1,2
USER_003596,1,2020,5,10033.547728260693,2,0,0,0,0,0,3534.210440758421,0,0,0,0,1,0
USER_004291,1,2020,5,18885.157033038504,3,0,0,1,0,0,33153.532499440094,0,50000,0,0,1,1
USER_003378,1,2020,5,141277.451985114,6,1,1,2,0,0,202829.66427854184,25000,100000,0,0,1,3
USER_009472,1,2020,5,73275.0867390368,2,0,0,0,0,0,105135.36684247377,0,0,0,0,1,0
USER_002840,1,2020,5,15350.638196772843,0,0,0,0,0,0,35861.260504355596,0,0,0,0,0,0
